Review,Rank
고레와다 히로카즈 감독의 영상미가 두드러지는 작품이었으나 국내 정서와는 다소 맞지 않음. ,7
감독의 전작들에 비하면 아쉽지만 아주 못볼정도는 아님 ,7
그렇게 아버지가 된다. 를 처음 봤을때의 기분이랄까? ,9
왜 그랬을까…???? ,3
,7
배우들이 연기를 잘해서 볼만하지만 돈내고 안 보고 그냥 나중에 넷플이나 티빙에 뜨면 보는걸 추천합니다 감동도ㅠ없고 재미도ㅠ없고 교훈도 없고 그냥 이도저도 아닌 연기가 좋은 영화 ,6
에휴 영화가 완전 수면제네 ,2
"지루해요.. 배우들도 좋고, 칸 출품작이라고 하고 홍보 많이하길래 기대했는데 그냥그래요..여운도 없고… ",6
편안함에 이르렀으니 되었다.. ,7
"놀란감독 좋아해서 봤던 덩케르크 보다가 잠들었어서..이번에도 작품성을 이해못하고 자려나 했는데 범죄도시, 마블영화 같이 기승전결 확실하고 눈과 귀가 자극적이지 않아서 피곤한사람은 보다가 잠들수도 있을듯.. 장면 하나...",10
"이런 영화에 감명 받고 가치를 느끼며 천만을 찍는 수준 높은 한국을 바라며, 별x5 ",10
드라마보다 못하네요. 보다 자다. ,2
영알못 OO들아 잘만든 영화 까면 니네들이 뭐라도 되냐? ㅋㅋㅋㅋ 같잖아서 OO ,9
그나마 송강호님 연기에 집중하면서 지루하고 긴 2시간을 견뎠다 ,1
내 돈 아깝다 중간에 보다 나옴 ,1
"""어떻게 이런 영화가 칸에서 12분동안 기립박수를 받았지?"" 의심이 들어 유투브 검색해보니 무편집 영상이 있는데..영화에 대한 박수라기보단 감독, 배우 인사하고..소감말하고 행사진행하는 시간동안 사람들...",1
진짜 재미없어요 정말 역대급 ,1
영화에 나오는 음악도 완벽하고 배우들 연기도 너무 좋았어요 ,10
소문난 잔치에 먹을거 없다는 말이 생각납니다. 제 앞이랑 옆 아저씨 모두 보다 주무시더라구요. ,1
"강도가 인질을 의자에 묶어 놓고 울면 살려주겠다고 협박 하는 상황 칼,망치,총으로 바꿔가면서 강도는 노력하는데 인질은 눈물이 안 나오는 영화 ",1
"살인,성매매,영아유기,인신매매를감동 스토리 마냥 풀어놨네배우들 인지도만 아니면 폐급으로바로 분류됐다 ",1
이 영화 커버치는 놈들 특 : 지들만 돈쓴게 억울함 ,1
진짜 너무 재미없고 감동 포인트도 별로고 지루해 죽는 줄 알았음 아이유의 연기가 나의 아저씨에서랑 너무 똑같았음배우와 가수는 다르다는 걸 확실히 느낀 영화.캐스팅 한 라인업에 비해서 스토리텔링도 딸리고 너무 지루했었...,1
개인적으로 울림이 있는 영화였습니다.잔잔한 영화라 해서 지루할거라는 편견이 있었는데 몰입력이 커서 끝까지 너무 재밌게 봤어요. 헌데 시사회에서 북적일때는 집중 못할거 같아요. 조용히 보는 걸 추천합니다. ,10
배우들이 아까움그 강동원이 손으로 아이유 눈 가리는거 몇분동안 지속되는 거 왜 이상하게 진짜 별루지 ,4
잔잔한 영화라고 생각했는데 집에와서 자꾸 생각나는 장면들이 많아요 좋았어요 또 보러가고싶어요 ,10
잤습니다………….. ,2
"태어나줘서 고마워. 태어나자마자 돌아오겠다는 친모의 편지와 함께 버려진 남자와 가족에게 버려진 남자, 버릴수밖에 없는 아들과 누군가의 아들이 되고 싶어하는 소년에게 할 수 있는 최선의 위로. ",10
"배우분들을 보며 기대했고 칸에 갔다는 말에 또 한번 기대하고 보러 갔건만 ,, 연기 잘하시는 배우분들 모셔다 저런 스토리의 영화라니 너무 아깝다는 생각이 드네요 ㅠ 차라리 ㅂㅈㄷㅅ2 다시한번 보러가세요 여러분 ㅋㅎ ",1
감동을 주는 대사들이 계속 생각남 ,10
잔잔한거 알았지만...너무 졸리다..스토리가 무엇을 말하고 싶은지 모르겠다. 인물들간의 감정선들이 이해가 안됨. 오글거리고 갑자기 저게 뭐지...? 싶은 대사들. 그냥 계속 조용하고 적막함. ,4
"배우들의 심경변화에 대한 설명이 부족했습니다. 무삭제판이 있다면 구매해서 다시 한 번 보고 싶습니다. 영화 구석구석 음미할 부분이 많고, 일본영화 특유의 잔잔한 감동을 한국배우들이 전해 주어 특히 좋았습니다. ",8
배우들 연기는 좋았습니다..제가 영화를 볼때 영화에 집중하면서 보는데 이번 영화 브로커는  너무 재미도 없고 감동도 없고 노잼이었습니다..돈이 아깝다는 생각을 처음해봅니다 ㅠㅠ감독님이 뭘 표현하고자 하는것도 잘모르겠...,2
진짜 딱 한 마디로 표현하자면 엥..? ,2
눈물나 태어나줘서 고마워 ,10
배우들이 아까워요ㅠㅠㅠㅠ '태어나줘서 고맙다'는 얘기를 하고 싶은 것 같긴 한데... ,6
결말이 아쉬웠지만 나머지는 좋았음 ,9
그좋은 배우들을  죄다  어색한 연기인으로 만드는  연출이 놀랍다. 칸은 집단최면 걸리지 않고서야.... ,2
돈주고 보기아까움 난공짜표로 보긴했지만 ,1
가족에 대한  메세지를 주려는의도같은데...재미없었음 ,4
어느하나 완성하지 못한작품 캐릭구성은 물론 스토리 대사 연출 다 기억에 남지 않았다. ,5
막 엄청 극적이거나 흥미진진한 내용은 아니지만 마음이  편해지게되는 잔잔한 내용이었어요 ,10
보다 잠듬 스토리부터 내 스타일 아닌데 제목만 보고 오해해서 봤는데 돈 아까움 ,1
억지감동을 유발시키는 느낌이라 별로였음 송강호 연기는 뛰어났는데 딱 거기까지인 영화 ,1
배우들 연기…정말 꼭 보세요ㅠㅠ ,10
고레에다 영화를 좋아하는편인데도 실망...파비안느때도 그렇고 외국에서 외국배우들이랑 찍으면 안될듯그리고 영화의 메세지가 너무 올드하고 소재나 성매매 인신매매 설정이 너무 ㅂㄹ임 대사도 안들림 ,1
"너무 졸리고, 언제 끝나나 시계만보고.. 감동도 모르겠고, 공감도 모르겠고, 뭔 얘기를 하는건지도 모르겠고 ",1
잘잤어요 ^^* 상받은거는 왜 받았는지 전혀 모르겠고 오락성 1도 없음 상업적 영화로는 실패... ,1
"지은언니 첫 영화인데 역할 진짜 찰떡같이 넘 잘 소화했고 욕 연기 인상깊었어요!  처음엔 브로커, 비지니스로 만난 관계였지만 시간이 지날수록 서로를 챙겨주고 진심으로 생각하고 미혼모라 베이비박스에 아기를 둘 수 밖에...",10
너어오어어어어무 재미없다 ,1
지금 보고있는데 잠오네요!소문난 잔치에 먹을거없다고 ,2
정말 너무너무 별로였어요 ㅠㅠ 왜 이렇게 홍보를 하는건지...티켓값 아까워요 흑흑 ,1
너무 감동적인 영화네요 ~ ,10
중간에 나갈까 나갈까..진짜고민  많이했다..나갈껄... ,2
,2
재미도없고 감동도없고 보는중에 나가는 사람 두팀이나봄 화면도 너무구리고 ,2
작품이 지루하기 끝이없네요...영화상영 30분만에 보는것 포기하고 나왔습니다 ,2
좋은 영화인거 같아요. 코믹 액션 같은거 좋아하시는 분들은 보지마세요. 재미 없을거에요. ,10
아이유 빗방울에 손 짤 사진좀.. ,10
고레에다 감독 팬이라 1점 드립니다 딴영화들은 정말 좋아하는데 이영화는 어째서.. ,1
내용의 중심도 없고 지루하기만했던?칸느영화제 기립박수와 호화캐스팅에 속은 느낌?시간이 아까운영화 ,1
고레에다 감독 영화치고는 스토리도 부실 편집도 부실한 영화.  그 결과 재미와 감동을 모두 놓쳤다. 외국인이 자막과 함께 보면 괜찮을지 모르지만 한국인이 보기엔 일본인감독 디렉팅이 한국인 말투와 정서를 제대로 못담아...,3
아이유 제외 대사 안 들림. ,6
무슨 의도로 만들었는지도 모르겠고 개연성이 1도 없어요..진짜 배우들 보려고 보는 영화.. ,2
되게 재밌는데 왜 평이 이런지 모르겠다.요즘 자극적인 영화가 판치는데 그 중에 원석같은 영화 ,10
영화 평점이 왜캐 높아요..? ,2
지루하고 어설프고 재미도 없고. 영화관가서 돈 아까워보긴 처음인듯 ㅠㅠ ,2
와아.너무했네...어마어마한배우들을데려다가. ,2
지루.  진부. 반전없음. 단편적. 배우가 아까움 ,1
"처음부터 끝까지 정말 잔잔해요. 아이유를 간 거긴 한데, 기대를 너무 해서 그런지 생각보다 아쉬운 부분이 많았어요. 근데 하루 지나고 한장면 한장면 곱씹어보니 평소 느끼던 여운과는 사뭇 다른 여운이 남네요.호불호는 ...",10
대박나자 재밌다 최고ㅡㅏ ,10
내 인생 평점은 처음. 최악. ,1
유괴를 미화시켰네 마지막은 음?으로 끝남 ,6
초반의 어딘가 부자연스러워보였던 상황의 배치들은 점점 나아진다. 배우들의 앙상블과 감독 특유의 스타일이 중반부터 비로소 편안하게 발산되고 녹아들며 후반에는 강력한 몰입력을 만들어낸다. 역시 고레에다였다. 감독은 다양...,8
한국갬성도 아닌 일본갬성도 아닌 이도 저도 아닌 지루함..아이유는 드라마가 어울리는 듯.. 강동원은 팩트가 없고~ 송강호랑 배두나는 연기는 잘하지만 기생충과 미드의 느낌~ 꼬마 아역이 제일 기억에 남음.. ,5
"기대 이상의 이야기를 갖추진 못했지만, 고레에다 히로카즈 감성을 충분히 느낄 수 있었음. 가족이야기 ",9
소영이를 보면서 드는 느낌은 나의아저씨 뒤를 이은 그런 영화다 ,10
아니 이게 무슨영화죠?? 절대보지마세요 ,1
진짜 너무 재미 없어요 .. ,2
음.. 정말 재미 없다 .. 영화 보다가 하 진짜 나갈까 몇 번을 생각 했지만 돈 아까워서 계속 봄 . 보다가 한 커플은 짐 다 챙겨서 나가더라 그냥.. 정말 지루하고 앞 뒤도 안 맞고 현실성도 없고 뭘 전하려는 건...,1
왕십리cgv리빙룸 2만원에 두시간반 꿀잠잤다 ,1
주변에서 이 영화 본다면 뜯어 말리고 싶음 ,2
태어나줘서 고마운 영화 ,10
너무 잘 봤습니다 한번 더 생각하게 만드는 점이 좋았어요 ,10
국적과 상관 없는 이런 감동을 보여 주신 감독님과 현실 이상의 감성으로 파고드는 배우들의 연기 눈물과 웃음의 페이소스가 이보다 강한 스토리는 처음 ,10
"스토리에 군더더기가 많고, 그 많은 군더더기를 다 친절하게 설명하지도 않음. 그 어떤 인물에도 공감하기 어려움. 감정선 따라가기 어려움. 배우들은 대단했으나 인물이 대단하지 않음. 그래서 연기도 대단하지 않음. ",1
보다 잠드는 영화 ㅡㅡ 범죄도시2나 한번더볼껄 ,1
"솔직히 재미없어요.공감가는곳도 말하고자하는것도 알수없고,배우들이 아까웠어요. 뭐하자는건지...지루해요ㅠ.ㅠ ",1
쥬라기월드 개노잼이거든요 근데 이거볼꺼면 차라리 쥬라기월드를 보세요ㅠ 두개 다 안본 사람이 승자 ,1
진짜 보는 내내 잠이 왔다강동원 얼굴만 봤다 ,1
너무 ....재미없어요 ,1
보다가 중간에 졸앗음... ,1
호불호가 엄청 갈릴꺼같은 영화 입니다. 전 불호고요. 범죄를 미화 시킨다는 느낌이 드는 영화를 개인적으로 좋아하지않아요. 무슨 이야기를 하고싶어했는지 감독님의 의도파악을 모르겠습니다 알고싶지않는 걸수도 있구요. 자연...,1
너무 기대를 해서 그런지 몰라도 영화의 흐름을 모르겠고 너무 루즈 해서 많이 좀 실망했습니다 ,1
기대 많이했는데.... ,1
아이유 팬이라 바로보고왓어요 사랑해요아이유 ,10
근래 보기드문 졸작... 엄청난 배우들로 이런영화나오는게 더 어려울듯..뭔 독립영화 수준도 안돼는듯..이야기 개연성도 없고.. 감동도 없고..뭔가 이야기 하고픈건 많은데.. 그냥 중구난방의 ㅠ.ㅠ그냥 영화비와 시간이...,2
공허함이 가득한 얼굴이 맴돈다 ,10
핵노잼노잼노잼노잼. ,1
영화가 미학적이라서 재미가 없을 수 있다 하지만 뭘 말하려고 하는지는 조금 알 것 긑다 ,2
너의 가족에 대한 이야기. 태어나줘서 고마워. 오늘 하루도 살아남아줘서 고맙다. ,8
시도는좋앗으나....차라리 일본어로대사를치고..한글자막이나왓으면좋으련만...번역언어로배우들이대사를치니...좀어색햇음 ,8
영상 색감은 좋은데.. 이런 대배우들로 왜?그리고 홍보를 무슨 범죄도시급 상업영화처럼 해서 속아 본 사람들 많을듯잔잔바리 영화를 좋아하는 사람이랑 같이 봤는데 너무 재미없다고 함기부한 것 같대요 영화관에리틀포레스트 ...,2
모성애를 보여주는 색다른 방식에 많은 여운을 남기는 영화였습니다몇마디 안되는 대사지만 배우들의 연기력으로 몰입 되었습니다태어나줘서 고마워 라는 말이 인상 깊네요 ,10
자극적인 인스턴트같은 영화가 아닌 웰메이드 영화를 오랜만에 극장에서 보니 더 울림이 큰듯! 배우들의 연기가 과장이 없이도 훌륭하다. ,10
안 보신분들 피하세요 ,1
여배우 하나 잘못캐스팅해서 예술도 상업성도 날려버린 안타까운 영화 ,1
앤디워홀 : 일단 유명해져라 그럼 똥을싸도 박수를 쳐줄 것이다.일본 최고의 감독 + 한국국민배우 + 한국국민가수가 다같이 똥싸고 기립박수 받은영화 ,1
칸에는 어떻게간거죠 노잼입니다 ,2
어제 밤에 보고 아직도 화가 나는데진심 너무 재미없다 ,1
"무엇을 의미하고 있는지에 대해 의구심을 품었고, 범죄를 너무 미화해 가족이라는 단어로 덮어 씌운거같다. 실망이다 ",1
신랑이랑 왔으면 지겹다고 했을듯. 나도 살짝 스킵하면서 보고 싶더라는. 송강호는 언제나 그랬듯 연기잘했지만 이걸로 칸 남우?는  아니고 강동원이 연기를 이렇게 못하는 줄 몰랐으며 아이유는 그냥 아이유  스러웠고 의외...,6
